local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
14390,magic,Banquet Guests,450,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,316,scryfall_oracle:7f2579ef-0422-4cb1-a0f8-6ad0d942515b,,,707fd76b-08c3-4c3c-b4e3-43282ce3d5ba,737121,,737121,Banquet Guests,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.99,1.59,1.5,1.63,1.45,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737121, ""stored_ids"": [737121], ""validated_stored_ids"": [737121]}",,,,
14391,magic,Banquet Guests,450,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,316,scryfall_oracle:7f2579ef-0422-4cb1-a0f8-6ad0d942515b,,,707fd76b-08c3-4c3c-b4e3-43282ce3d5ba,737121,,737121,Banquet Guests,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.99,1.59,1.5,1.63,1.45,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737121, ""stored_ids"": [737121], ""validated_stored_ids"": [737121]}",,,,
14392,magic,"Bilbo, Birthday Celebrant",451,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,214,scryfall_oracle:5789520c-e4b2-44b2-b756-3f6b468dc55b,,,5e64b052-c26c-42d1-a10e-72c2ab2ce64a,737124,,737124,"Bilbo, Birthday Celebrant",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,7,0,,,,7,7.92,6,7.67,7.1,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737124, ""stored_ids"": [737124], ""validated_stored_ids"": [737124]}",,,,
14393,magic,"Bilbo, Birthday Celebrant",451,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,214,scryfall_oracle:5789520c-e4b2-44b2-b756-3f6b468dc55b,,,5e64b052-c26c-42d1-a10e-72c2ab2ce64a,737124,,737124,"Bilbo, Birthday Celebrant",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,7,0,,,,7,7.92,6,7.67,7.1,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737124, ""stored_ids"": [737124], ""validated_stored_ids"": [737124]}",,,,
14394,magic,"Boromir, Gondor's Hope",452,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,226,scryfall_oracle:5bb5e4e5-c3b4-4f67-83e1-bde9ce9f18c4,,,c0c687e6-358e-4dcb-adbd-f6d9a5a32008,737125,,737125,"Boromir, Gondor's Hope",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.32,0.99,1.81,1.35,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737125, ""stored_ids"": [737125], ""validated_stored_ids"": [737125]}",,,,
14395,magic,"Boromir, Gondor's Hope",452,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,226,scryfall_oracle:5bb5e4e5-c3b4-4f67-83e1-bde9ce9f18c4,,,c0c687e6-358e-4dcb-adbd-f6d9a5a32008,737125,,737125,"Boromir, Gondor's Hope",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.32,0.99,1.81,1.35,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737125, ""stored_ids"": [737125], ""validated_stored_ids"": [737125]}",,,,
14396,magic,Círdan the Shipwright,453,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,18,scryfall_oracle:063e05b0-554f-4b55-9feb-e11f3927f3a6,,,fc4ebb90-4ecb-4726-943c-acd441b9013b,737127,,737127,Círdan the Shipwright,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.86,1.25,1.55,1.3,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737127, ""stored_ids"": [737127], ""validated_stored_ids"": [737127]}",,,,
14397,magic,Círdan the Shipwright,453,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,18,scryfall_oracle:063e05b0-554f-4b55-9feb-e11f3927f3a6,,,fc4ebb90-4ecb-4726-943c-acd441b9013b,737127,,737127,Círdan the Shipwright,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1.86,1.25,1.55,1.3,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737127, ""stored_ids"": [737127], ""validated_stored_ids"": [737127]}",,,,
14398,magic,Elrond of the White Council,454,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,223,scryfall_oracle:5ae4a172-b846-4ec2-8178-a8b762134bfe,,,62078510-5034-494c-a8b2-ca8ac31398d9,737129,,737129,Elrond of the White Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,1.06,2.05,1.26,0.89,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737129, ""stored_ids"": [737129], ""validated_stored_ids"": [737129]}",,,,
14399,magic,Elrond of the White Council,454,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,223,scryfall_oracle:5ae4a172-b846-4ec2-8178-a8b762134bfe,,,62078510-5034-494c-a8b2-ca8ac31398d9,737129,,737129,Elrond of the White Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,1.06,2.05,1.26,0.89,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737129, ""stored_ids"": [737129], ""validated_stored_ids"": [737129]}",,,,
14400,magic,"Éomer, King of Rohan",455,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,200,scryfall_oracle:4f8191e6-a6aa-4426-9014-eff4e0efee9e,,,a60fd036-8df3-49b8-8413-acc6af12106d,737131,,737131,"Éomer, King of Rohan",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2,2.68,2.5,2.67,1.89,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737131, ""stored_ids"": [737131], ""validated_stored_ids"": [737131]}",,,,
14401,magic,"Éomer, King of Rohan",455,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,200,scryfall_oracle:4f8191e6-a6aa-4426-9014-eff4e0efee9e,,,a60fd036-8df3-49b8-8413-acc6af12106d,737131,,737131,"Éomer, King of Rohan",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2,2.68,2.5,2.67,1.89,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737131, ""stored_ids"": [737131], ""validated_stored_ids"": [737131]}",,,,
14402,magic,"Éowyn, Shieldmaiden",456,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,nonfoil,Showcase,386,scryfall_oracle:98a2a642-a30a-43e7-b47f-4776c22d1cb0,,,902122b6-ad76-4069-8177-2ac720809659,737134,,737134,"Éowyn, Shieldmaiden",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,23.98,0,,,,23.98,27.91,23.99,28.56,23.47,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737134, ""stored_ids"": [737134], ""validated_stored_ids"": [737134]}",,,,
14403,magic,"Éowyn, Shieldmaiden",456,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,foil,Showcase,386,scryfall_oracle:98a2a642-a30a-43e7-b47f-4776c22d1cb0,,,902122b6-ad76-4069-8177-2ac720809659,737134,,737134,"Éowyn, Shieldmaiden",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,23.98,0,,,,23.98,27.91,23.99,28.56,23.47,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737134, ""stored_ids"": [737134], ""validated_stored_ids"": [737134]}",,,,
14404,magic,Erestor of the Council,457,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,468,scryfall_oracle:b65e1dff-9423-4840-a6af-78cb3e6f4f31,,,f4549bed-a026-4238-93c0-213fef84e789,737135,,737135,Erestor of the Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,0.9,1,0.78,0.79,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737135, ""stored_ids"": [737135], ""validated_stored_ids"": [737135]}",,,,
14405,magic,Erestor of the Council,457,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,468,scryfall_oracle:b65e1dff-9423-4840-a6af-78cb3e6f4f31,,,f4549bed-a026-4238-93c0-213fef84e789,737135,,737135,Erestor of the Council,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,0.9,1,0.78,0.79,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737135, ""stored_ids"": [737135], ""validated_stored_ids"": [737135]}",,,,
14406,magic,"Faramir, Steward of Gondor",458,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,180,scryfall_oracle:466af6da-52e8-4ac5-b659-7492e3594ff8,,,f4180f30-38c2-4836-a748-4ecb5f186458,737138,,737138,"Faramir, Steward of Gondor",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.99,0,,,,2.99,3.86,3.98,3.76,3.85,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737138, ""stored_ids"": [737138], ""validated_stored_ids"": [737138]}",,,,
14407,magic,"Faramir, Steward of Gondor",458,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,180,scryfall_oracle:466af6da-52e8-4ac5-b659-7492e3594ff8,,,f4180f30-38c2-4836-a748-4ecb5f186458,737138,,737138,"Faramir, Steward of Gondor",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.99,0,,,,2.99,3.86,3.98,3.76,3.85,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737138, ""stored_ids"": [737138], ""validated_stored_ids"": [737138]}",,,,
14408,magic,Farmer Cotton,459,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,43,scryfall_oracle:11f1d2b7-0c2b-40df-bf90-3c55b23449af,,,b19fcc45-a77a-4296-a2a6-8320b5712cc5,737139,,737139,Farmer Cotton,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4,5.42,4.9,5.48,5.52,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737139, ""stored_ids"": [737139], ""validated_stored_ids"": [737139]}",,,,
14409,magic,Farmer Cotton,459,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,43,scryfall_oracle:11f1d2b7-0c2b-40df-bf90-3c55b23449af,,,b19fcc45-a77a-4296-a2a6-8320b5712cc5,737139,,737139,Farmer Cotton,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4,5.42,4.9,5.48,5.52,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737139, ""stored_ids"": [737139], ""validated_stored_ids"": [737139]}",,,,
14410,magic,Forth Eorlingas!,460,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,129,scryfall_oracle:35807c14-4647-482f-9ba1-6d640fd5e8d8,,,8c529ffe-03cd-46f3-b8d6-9b9b6909d654,737142,,737142,Forth Eorlingas!,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,32,0,,,,32,36.93,36,36.1,37.31,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737142, ""stored_ids"": [737142], ""validated_stored_ids"": [737142]}",,,,
14411,magic,Forth Eorlingas!,460,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,129,scryfall_oracle:35807c14-4647-482f-9ba1-6d640fd5e8d8,,,8c529ffe-03cd-46f3-b8d6-9b9b6909d654,737142,,737142,Forth Eorlingas!,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,32,0,,,,32,36.93,36,36.1,37.31,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737142, ""stored_ids"": [737142], ""validated_stored_ids"": [737142]}",,,,
14412,magic,"Frodo, Adventurous Hobbit",461,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,nonfoil,Showcase,219,scryfall_oracle:58ee8c10-7be8-4889-944d-13cae0a4166d,,,a223c85f-3952-40d0-88d4-d5c3e8cd864d,737143,,737143,"Frodo, Adventurous Hobbit",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,15.74,17.95,15,16.84,16.15,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737143, ""stored_ids"": [737143], ""validated_stored_ids"": [737143]}",,,,
14413,magic,"Frodo, Adventurous Hobbit",461,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,foil,Showcase,219,scryfall_oracle:58ee8c10-7be8-4889-944d-13cae0a4166d,,,a223c85f-3952-40d0-88d4-d5c3e8cd864d,737143,,737143,"Frodo, Adventurous Hobbit",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,15.74,17.95,15,16.84,16.15,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737143, ""stored_ids"": [737143], ""validated_stored_ids"": [737143]}",,,,
14414,magic,"Galadriel, Elven-Queen",462,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,nonfoil,Showcase,476,scryfall_oracle:b97a11c2-7119-4399-9565-bf69520d3988,,,b5dd5ed3-0679-4a9b-9e39-69412536dd33,737145,,737145,"Galadriel, Elven-Queen",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4,4.16,3.97,4.92,5.84,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737145, ""stored_ids"": [737145], ""validated_stored_ids"": [737145]}",,,,
14415,magic,"Galadriel, Elven-Queen",462,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,foil,Showcase,476,scryfall_oracle:b97a11c2-7119-4399-9565-bf69520d3988,,,b5dd5ed3-0679-4a9b-9e39-69412536dd33,737145,,737145,"Galadriel, Elven-Queen",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,4,4.16,3.97,4.92,5.84,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737145, ""stored_ids"": [737145], ""validated_stored_ids"": [737145]}",,,,
14416,magic,"Gandalf, Westward Voyager",463,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,nonfoil,Showcase,175,scryfall_oracle:4563ae4b-6226-4cc9-abde-582d0ab83433,,,b982f08c-51ca-47de-9bbf-3729f77acc8c,737147,,737147,"Gandalf, Westward Voyager",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,3.57,3.86,5.55,4.93,5.74,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737147, ""stored_ids"": [737147], ""validated_stored_ids"": [737147]}",,,,
14417,magic,"Gandalf, Westward Voyager",463,ltc,Tales of Middle-earth Commander,en,Showcase,mythic,foil,Showcase,175,scryfall_oracle:4563ae4b-6226-4cc9-abde-582d0ab83433,,,b982f08c-51ca-47de-9bbf-3729f77acc8c,737147,,737147,"Gandalf, Westward Voyager",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,3.57,3.86,5.55,4.93,5.74,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737147, ""stored_ids"": [737147], ""validated_stored_ids"": [737147]}",,,,
14418,magic,"Gríma, Saruman's Footman",464,ltc,Tales of Middle-earth Commander,en,Showcase,rare,nonfoil,Showcase,402,scryfall_oracle:9df60bb7-2dd4-4d22-b814-f52145356424,,,cae163f5-d6fe-4e7f-b8d3-35701c2d2a59,737149,,737149,"Gríma, Saruman's Footman",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,5,7.4,6.95,6.87,5.82,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737149, ""stored_ids"": [737149], ""validated_stored_ids"": [737149]}",,,,
14419,magic,"Gríma, Saruman's Footman",464,ltc,Tales of Middle-earth Commander,en,Showcase,rare,foil,Showcase,402,scryfall_oracle:9df60bb7-2dd4-4d22-b814-f52145356424,,,cae163f5-d6fe-4e7f-b8d3-35701c2d2a59,737149,,737149,"Gríma, Saruman's Footman",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,5,7.4,6.95,6.87,5.82,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737149, ""stored_ids"": [737149], ""validated_stored_ids"": [737149]}",,,,
