local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
5357,one_piece,Edward Weevil,OP08-042,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3913,one_piece:OP08-042,301265,301265,,788367,,788367,Edward Weevil (OP08-042),5896,,,OP08-042,mixed/unknown,0.1,0.49,0.45,0.53,0.38,,0,,,,Low,0.33,EUR,EUR,cardtrader,301265,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""05a9388345206b90d8e6ba6b4ce9ea210b86cc5f0147e8ccd8af423965f71e80\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788367, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788367], ""validated_stored_ids"": [788367]}",,,,
5358,one_piece,Kingdew,OP08-044,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3916,one_piece:OP08-044,301274,301274,,788368,,788368,Kingdew (OP08-044),5896,,,OP08-044,mixed/unknown,0.02,1.57,1,1.78,1.27,,0,,,,Low,1.5,EUR,EUR,cardtrader,301274,low,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""93de0cccd1479126cad6335fb763e8a27513b2f0362253bc9dd32e9e9c0ef356\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788368, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788368], ""validated_stored_ids"": [788368]}",,,,
5359,one_piece,Thatch,OP08-045,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3917,one_piece:OP08-045,301276,301276,,788369,,788369,Thatch (OP08-045),5896,,,OP08-045,mixed/unknown,0.5,0.84,0.75,0.91,0.77,,0,,,,Low,0.85,EUR,EUR,cardtrader,301276,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""64e23c0b230727e115278d4f551990a72f4f6b67207c149d0b195293ecafcf37\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788369, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788369], ""validated_stored_ids"": [788369]}",,,,
5360,one_piece,Phoenix Brand,OP08-055,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3928,one_piece:OP08-055,301301,301301,,788370,,788370,Phoenix Brand (OP08-055),5896,,,OP08-055,mixed/unknown,0.45,0.45,0.49,0.46,0.43,,0,,,,Low,0.59,EUR,EUR,cardtrader,301301,high,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""98a2f8150e418e683c66fe3aa3617cb5d563b928e2b4d76e7ab50d7b836531dd\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788370, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788370], ""validated_stored_ids"": [788370]}",,,,
5361,one_piece,Alber,OP08-059,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3934,one_piece:OP08-059,301221,301221,,788371,,788371,Alber (OP08-059),5896,,,OP08-059,mixed/unknown,0.9,1.09,1.45,1.13,1.13,,0,,,,Low,1.05,EUR,EUR,cardtrader,301221,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""d58029b02d55736d673d43dd849623a237caabbf725943eda139f30c9264953f\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788371, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788371], ""validated_stored_ids"": [788371]}",,,,
5362,one_piece,Charlotte Oven,OP08-061,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3936,one_piece:OP08-061,301303,301303,,788372,,788372,Charlotte Oven (OP08-061),5896,,,OP08-061,mixed/unknown,0.4,0.58,0.45,0.59,0.57,,0,,,,Low,0.7,EUR,EUR,cardtrader,301303,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""332051ca7225d1f9c919c92ae6a52fdc3cc5583c4fcc29723016eabf4c96946f\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788372, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788372], ""validated_stored_ids"": [788372]}",,,,
5363,one_piece,Charlotte Katakuri,OP08-062,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3361,one_piece:OP08-062,301304,301304,,788373,,788373,Charlotte Katakuri (OP08-062),5896,,,OP08-062,mixed/unknown,24.99,4.36,4,4,2.31,,0,,,,Low,2.1,EUR,EUR,cardtrader,301304,medium,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""59a5823385ebb0cf1125805a9ed23badcc69fb28898990ec338dcd5a84faf97f\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788373, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788373], ""validated_stored_ids"": [788373]}",,,,
5364,one_piece,Charlotte Brulee,OP08-066,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3941,one_piece:OP08-066,301307,301307,,788374,,788374,Charlotte Brulee (OP08-066),5896,,,OP08-066,mixed/unknown,0.7,0.93,0.75,0.76,0.89,,0,,,,Low,1.02,EUR,EUR,cardtrader,301307,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""6c03cdb3cc9cfd1a91ba40f635fe44b9eb3827758a93fd8aa09eec6069236cab\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788374, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788374], ""validated_stored_ids"": [788374]}",,,,
5365,one_piece,It's to Die For...,OP08-076,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3954,one_piece:OP08-076,301314,301314,,788375,,788375,It's to Die For... (OP08-076),5896,,,OP08-076,mixed/unknown,2.3,3.53,4.95,3.14,3.08,,0,,,,Low,4.71,EUR,EUR,cardtrader,301314,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""dc012979cd4dd44c3e8a7c348d0f9ce21f2ef9270269d175f53faea7bd5dcd19\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788375, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788375], ""validated_stored_ids"": [788375]}",,,,
5366,one_piece,Sheepshead,OP08-083,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3963,one_piece:OP08-083,301317,301317,,788376,,788376,Sheepshead (OP08-083),5896,,,OP08-083,mixed/unknown,0.44,0.8,0.45,0.61,0.91,,0,,,,Low,0.33,EUR,EUR,cardtrader,301317,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""aa720d349ea10a8437ab5efd7aafb1bddd6ce965b437de96fc0786c29ef63159\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788376, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788376], ""validated_stored_ids"": [788376]}",,,,
5367,one_piece,Jinbe,OP08-085,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3966,one_piece:OP08-085,301318,301318,,788377,,788377,Jinbe (OP08-085),5896,,,OP08-085,mixed/unknown,14,4.05,0.34,3.77,1.43,,0,,,,Low,14.11,EUR,EUR,cardtrader,301318,low,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""71f3c410dfa5e045b34942678c55d583339e3ff0832505949dabb9a3c60eb1f4\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788377, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788377], ""validated_stored_ids"": [788377]}",,,,
5368,one_piece,Scratchmen Apoo,OP08-087,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3968,one_piece:OP08-087,301320,301320,,788378,,788378,Scratchmen Apoo (OP08-087),5896,,,OP08-087,mixed/unknown,0.2,0.39,0.26,0.41,0.33,,0,,,,Low,0.6,EUR,EUR,cardtrader,301320,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""4d81dd849527d0d6984bdf284516ed56feefd440ca3c48f00a5cc4ddb24fcc40\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788378, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788378], ""validated_stored_ids"": [788378]}",,,,
5369,one_piece,Duval,OP08-088,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3969,one_piece:OP08-088,301321,301321,,788379,,788379,Duval (OP08-088),5896,,,OP08-088,mixed/unknown,0.13,0.27,0.2,0.3,0.31,,0,,,,Low,0.32,EUR,EUR,cardtrader,301321,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""ca7f54e2cfa50a486c30bdf8608d31ad0e1ba98b5a489a24194489cabf8a8f61\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788379, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788379], ""validated_stored_ids"": [788379]}",,,,
5370,one_piece,Iron Body Fang Flash,OP08-095,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3976,one_piece:OP08-095,301325,301325,,788380,,788380,Iron Body Fang Flash (OP08-095),5896,,,OP08-095,mixed/unknown,0.12,0.49,0.25,0.39,0.32,,0,,,,Low,0.75,EUR,EUR,cardtrader,301325,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""2171aa0d7f5f700a6e13bc826e0c6b69affe32cd202c3e4a9669f94e3edd7d3a\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788380, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788380], ""validated_stored_ids"": [788380]}",,,,
5371,one_piece,South Bird,OP08-100,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3982,one_piece:OP08-100,301329,301329,,788381,,788381,South Bird (OP08-100),5896,,,OP08-100,mixed/unknown,0.25,0.56,0.5,0.61,0.55,,0,,,,Low,2.03,EUR,EUR,cardtrader,301329,low,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""227c40bd9a548cd7a119572070e9b51e458090bda8c03b59498ad951ed19c66d\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788381, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788381], ""validated_stored_ids"": [788381]}",,,,
5372,one_piece,Charlotte Opera,OP08-102,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3984,one_piece:OP08-102,301331,301331,,788382,,788382,Charlotte Opera (OP08-102),5896,,,OP08-102,mixed/unknown,0.19,0.44,0.15,0.45,0.41,,0,,,,Low,0.64,EUR,EUR,cardtrader,301331,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""285b80c20560c5d4446ea06fdddd04e97d022fd8edbfeb9723a95ce5e9d0a2c9\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788382, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788382], ""validated_stored_ids"": [788382]}",,,,
5373,one_piece,Charlotte Custard,OP08-103,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3985,one_piece:OP08-103,301332,301332,,788383,,788383,Charlotte Custard (OP08-103),5896,,,OP08-103,mixed/unknown,0.43,0.49,0.44,0.63,0.47,,0,,,,Low,0.69,EUR,EUR,cardtrader,301332,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""5bf4ffd4a1291b920a59e4ba19e21f1a0db348755ce874e7d23e8c899658bdfb\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788383, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788383], ""validated_stored_ids"": [788383]}",,,,
5374,one_piece,S-Shark,OP08-111,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,3996,one_piece:OP08-111,301336,301336,,788384,,788384,S-Shark (OP08-111),5896,,,OP08-111,mixed/unknown,0.3,0.78,0.49,0.59,0.55,,0,,,,Low,5.23,EUR,EUR,cardtrader,301336,low,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""70ff9a662760c541f6b400f085764507b78d558ec1375cf865abc730a8a9ae94\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788384, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788384], ""validated_stored_ids"": [788384]}",,,,
5375,one_piece,Burn Blade,OP08-117,op08p,OP-08: Two Legends Promos,en,Pre-Release Stamp,,,,4003,one_piece:OP08-117,301339,301339,,788385,,788385,Burn Blade (OP08-117),5896,,,OP08-117,mixed/unknown,0.8,0.96,0.85,0.88,0.84,,0,,,,Low,1.6,EUR,EUR,cardtrader,301339,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""1d3c41a052bfc66f68c914f23f22bbdf2701220e05489b6a24503c87bfa8fe8a\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788385, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788385], ""validated_stored_ids"": [788385]}",,,,
5376,one_piece,Marco,P-071,promo,One Piece Promos,en,Pre-Release Promo,,,,730,one_piece:P-071,300551,300551,,788386,,788386,Marco (P-071),5230,,,P-071,mixed/unknown,0.03,0.65,0.14,0.63,0.24,,0,,,,Low,0.23,EUR,EUR,cardtrader,300551,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""4289f7c94d32cf4d4f0919871060b01710ee8dbd853d10fb14f86535aebceb74\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788386, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788386], ""validated_stored_ids"": [788386]}",,,,
5377,one_piece,Marco,P-071,op-wp,Winner Pack,en,Winner,,,,730,one_piece:P-071,300552,300552,,788387,,788387,Marco (P-071),5262,,,P-071,mixed/unknown,23,40.25,28.9,38.53,28.92,,0,,,,Low,39.05,EUR,EUR,cardtrader,300552,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""6231626bdae528228d4f0956177ffb751b00fc1f44f2411553e5da0ddc5b0d39\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 788387, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [788387], ""validated_stored_ids"": [788387]}",,,,
5378,one_piece,Monkey.D.Luffy,P-043,promo,One Piece Promos,en,Convention Promo 2024 | Foil,,,,731,one_piece:P-043,305074,305074,,792749,,792749,Monkey.D.Luffy (P-043),5230,,,P-043,mixed/unknown,298,605.12,379.99,393.62,432.06,,0,,,,Low,525.64,EUR,EUR,cardtrader,305074,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""ba8239444e220259d12923b4e4ee02dfe6993c8f73c87079f7f63f7f54aed7af\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 792749, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [792749], ""validated_stored_ids"": [792749]}",,,,
5393,one_piece,Uta,OP02-120,op-pcc,Premium Card Collection,en,Premium Card Collection -Uta-,,,,1763,one_piece:OP02-120,298217,298217,,792768,,792768,Uta (OP02-120),5303,,,OP02-120,mixed/unknown,5.9,7.12,6.95,6.75,6.62,,0,,,,Low,13.2,EUR,EUR,cardtrader,298217,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""95e82b8de750af61ba3e525db9286665146a12215f8cedef1a295cbf3809f5dd\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 792768, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [792768], ""validated_stored_ids"": [792768]}",,,,
5394,one_piece,Uta,OP01-005,op-pcc,Premium Card Collection,en,Premium Card Collection -Uta-,,,,696,one_piece:OP01-005,298221,298221,,"792769,804901",,"792769,804901",Uta (OP01-005),5303,,,OP01-005,mixed/unknown,10,19,24,17.2,13.09,,0,,,,Low,35.97,EUR,EUR,cardtrader,298221,medium,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""717220a693a15823633f316ed25854d123c76c012e5c651efa5d8d74cd7f35ed\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 792769, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 804901, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [792769, 804901], ""validated_stored_ids"": [792769, 804901]}",,,,
5402,one_piece,Edward.Newgate,OP02-001,st15,ST-15: Starter Deck Edward.Newgate,en,Base,,,,1040,one_piece:OP02-001,305503,305503,,794626,,794626,Edward.Newgate (OP02-001),5747,,,OP02-001,mixed/unknown,0.02,1,2.64,1.42,0.98,,0,,,,Low,1.51,EUR,EUR,cardtrader,305503,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""44e6e3341b2111d8662a3dc2e474583dc477d97bdcbdbba456dba68faed4b0d4\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 794626, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [794626], ""validated_stored_ids"": [794626]}",,,,
